DRR092705	DRX086274	DRS049199	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3936552	2369804304	29.15	142.8012	0	NA	NA	NA	NA	Pacific Ocean	2011-12-11	ocean	oceanic epipelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	epipelagic zone	NA	NA	70	30.39	NA	SRA	602	Yes
DRR092706	DRX086275	DRS049200	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3495634	2104371668	29.15	142.8012	306	NA	NA	NA	NA	Pacific Ocean	2011-12-13	ocean	oceanic mesopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine mesopelagic  NA	NA	69	30.22	NA  SRA	602	Yes
DRR092707	DRX086276	DRS049201	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3743021	2253298642	29.15	142.8012	505	NA	NA	NA	NA	Pacific Ocean	2011-12-13	ocean	oceanic mesopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine mesopelagic zone	mesopelagic zone	NA	NA	66	29.62	NA	SRA	602	Yes
DRR092708	DRX086277	DRS049202	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3680547	2215689294	29.15	142.8012	754	NA	NA	NA	NA	Pacific Ocean	2011-12-13	ocean	oceanic mesopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine mesopelagic zone	mesopelagic zone	NA	NA	68	30.03	NA	SRA	602	Yes
DRR092709	DRX086278	DRS049203	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3815784	2297101968	29.15	142.8012	1206	NA	NA	NA	NA	Pacific Ocean	2011-12-13	ocean	oceanic bathypelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine bathypelagic zone	NA	NA	65	29.35	NA	SRA	602	Yes
DRR092710	DRX086279	DRS049204	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3410420	2053072840	29.15	142.8012	2015	NA	NA	NA	NA	Pacific Ocean	2011-12-11	ocean	oceanic bathypelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine bathypelagic zone	NA	NA	67	29.92	NA	SRA	602	Yes
DRR092711	DRX086280	DRS049205	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3377901	2033496402	29.15	142.8012	3507	NA	NA	NA	NA	Pacific Ocean	2011-12-11	ocean	oceanic hadal pelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	NA	NA	NA	70	30.7	NA	SRA	602	Yes
DRR092712	DRX086281	DRS049206	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3953894	2380244188	29.15	142.8012	5010	NA	NA	NA	NA	Pacific Ocean	2011-12-11	ocean	oceanic abyssopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	abyssopelagic zone	marine abyssalpelagic zone	NA	NA	67	29.77	NA	SRA	602	Yes
DRR092713	DRX086282	DRS049207	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	2910673	1752225146	29.15	142.8012	7512	NA	NA	NA	NA	Pacific Ocean	2011-12-11	ocean	oceanic hadal pelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	NA	NA	NA	70	30.83	NA	SRA	602	Yes
DRR092714	DRX086283	DRS049208	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3640414	2191529228	29.15	142.8012	9697	NA	NA	NA	NA	Pacific Ocean	2011-12-11	ocean	oceanic hadal pelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	NA	NA	NA	67	29.87	NA	SRA	602	Yes
DRR092715	DRX086284	DRS049193	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	2774588	1612035628	36.105	142.7261	0	NA	NA	NA	NA	Pacific Ocean	2012-12-05	ocean	oceanic epipelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	epipelagic zone	NA	NA	79	32.69	NA	SRA	581	No
DRR092716	DRX086285	DRS049194	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	2714582	1577172142	36.064	142.7279	200	NA	NA	NA	NA	Pacific Ocean	2012-12-02	ocean	oceanic mesopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine mesopelagic zone	mesopelagic zone	NA	NA	80	32.88	NA	SRA	581	No
DRR092717	DRX086286	DRS049195	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3189444	1853066964	36.064	142.7279	550	NA	NA	NA	NA	Pacific Ocean	2012-12-02	ocean	oceanic mesopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine mesopelagic zone	mesopelagic zone	NA	NA	79	32.67	NA	SRA	581	No
DRR092718	DRX086287	DRS049196	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	2836653	1707665106	36.064	142.7279	1000	NA	NA	NA	NA	Pacific Ocean	2012-12-02	ocean	oceanic mesopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine mesopelagic zone	mesopelagic zone	NA	NA	78	32.57	NA	SRA	602	Yes
DRR092719	DRX086288	DRS049197	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	2695652	1566173812	36.064	142.7279	3500	NA	NA	NA	NA	Pacific Ocean	2012-12-02	ocean	oceanic abyssopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	abyssopelagic zone	marine abyssalpelagic zone	NA	NA	78	32.51	NA	SRA	581	No
DRR092720	DRX086289	DRS049198	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	2749496	1597457176	36.105	142.7261	7000	NA	NA	NA	NA	Pacific Ocean	2012-12-05	ocean	oceanic hadal pelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	NA	NA	NA	77	32.3	NA	SRA	581	No
DRR092721	DRX086290	DRS094322	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	3686793	2219449386	11.3673	142.4181	0	NA	NA	NA	NA	Pacific Ocean	2014-01-12	ocean	oceanic epipelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	epipelagic zone	NA	NA	70	30.53	NA	SRA	602	Yes
DRR092722	DRX086291	DRS094323	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	2679797	1613237794	11.3698	142.4294	203	NA	NA	NA	NA	Pacific Ocean	2014-01-17	ocean	oceanic mesopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine mesopelagic zone	mesopelagic zone	NA	NA	72	31.35	NA	SRA	602	Yes
DRR092723	DRX086292	DRS094324	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	2962099	1783183598	11.3698	142.4294	502	NA	NA	NA	NA	Pacific Ocean	2014-01-17	ocean	oceanic mesopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine mesopelagic zone	mesopelagic zone	NA	NA	72	31.27	NA	SRA	602	Yes
DRR092724	DRX086293	DRS094325	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	3069938	1848102676	11.3698	142.4294	2000	NA	NA	NA	NA	Pacific Ocean	2014-01-17	ocean	oceanic bathypelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine bathypelagic zone	NA	NA	71	30.88	NA	SRA	602	Yes
DRR092725	DRX086294	DRS094326	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	3204510	1929115020	11.3699	142.4301	3971	NA	NA	NA	NA	Pacific Ocean	2014-01-15	ocean	oceanic abyssopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	abyssopelagic zone	marine abyssalpelagic zone	NA	NA	66	29.88	NA	SRA	602	Yes
DRR092726	DRX086295	DRS094327	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	2566493	1545028786	11.3699	142.4301	7900	NA	NA	NA	NA	Pacific Ocean	2014-01-15	ocean	oceanic hadal pelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	NA	NA	NA	73	31.52	NA	SRA	602	Yes
DRR092727	DRX086296	DRS094328	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	3347763	2015353326	11.3676	142.4241	10899	NA	NA	NA	NA	Pacific Ocean	2014-01-12	ocean	oceanic hadal pelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	NA	NA	NA	68	30.24	NA	SRA	602	Yes
DRR092728	DRX086297	DRS094313	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	7304022	3666619044	41.8736	146.3193	0	NA	NA	NA	NA	Pacific Ocean	2014-07-19	ocean	oceanic epipelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	epipelagic zone	NA	NA	81	32.56	NA	SRA	502	No
DRR092729	DRX086298	DRS094314	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	7958189	3995010878	41.8736	146.3193	200	NA	NA	NA	NA	Pacific Ocean	2014-07-19	ocean	oceanic mesopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine mesopelagic zone	mesopelagic zone	NA	NA	80	32.27	NA	SRA	502	No
DRR092730	DRX086299	DRS094315	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	7043603	3535888706	41.8736	146.3193	1000	NA	NA	NA	NA	Pacific Ocean	2014-07-19	ocean	oceanic bathypelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine bathypelagic zone	NA	NA	81	32.97	NA	SRA	502	No
DRR092731	DRX086300	DRS094316	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	7070639	3549460778	41.8736	146.3193	2400	NA	NA	NA	NA	Pacific Ocean	2014-07-19	ocean	oceanic bathypelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	marine bathypelagic zone	NA	NA	78	31.84	NA	SRA	502	No
DRR092732	DRX086301	DRS094317	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	6591149	3308756798	41.8736	146.3193	4500	NA	NA	NA	NA	Pacific Ocean	2014-07-19	ocean	oceanic abyssopelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	abyssopelagic zone	marine abyssalpelagic zone	NA	NA	81	32.87	NA	SRA	502	No
DRR092733	DRX086302	DRS094318	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2019-05-11	ILLUMINA	6664451	3345554402	41.8736	146.3193	6500	NA	NA	NA	NA	Pacific Ocean	2014-07-19	ocean	oceanic hadal pelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	NA	NA	NA	80	32.63	NA	SRA	502	No
SRR1576521	SRX702220	SRS698023	260557	NA	Metagenome of Theonella swinhoei (SG_GA)	2015-09-10	ILLUMINA	275468117	65561411846	16.8342	112.3375	NA	NA	NA	NA	NA	Pacific Ocean	NA	NA	NA	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	NA	NA	Theonella swinhoei	63	26.22	NA	SRA	238	No
SRR2912946	SRX1427122	SRS1158888	302103	NA	marine surface seawater Metagenome	2016-11-13	ILLUMINA	54500000	1.09e+10	18	116	NA	NA	NA	NA	NA	Pacific Ocean	NA	marginal sea	ocean	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94	36.52	NA	SRA	200	No
SRR3284189	SRX1655557	SRS1355966	316064	NA	Deep Arabian Sea Samples Metagenome	2017-03-23	ILLUMINA	52625390	15787617000	9.57	75.42	NA	NA	NA	NA	NA	Indian Ocean	2013-12-05	NA	NA	sea	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.75	NA	SRA	300	No
SRR3963449	SRX1982551	SRS1589251	NA	NA	Marine microbial communities from the Deep Pacific Ocean - MP1483 metagenome	2016-07-28	ILLUMINA	11204521	3361356300	-28.41	179.14	NA	NA	NA	NA	NA	Pacific Ocean	2011-04-18	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	74	30.41	NA	SRA	300	No
SRR3963456	SRX1982557	SRS1589257	NA	NA	Marine microbial communities from the Deep Pacific Ocean - MP1482 metagenome	2016-07-28	ILLUMINA	10661339	3198401700	-28.41	179.14	NA	NA	NA	NA	NA	Pacific Ocean	2011-04-18	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	73	29.88	NA	SRA	300	No
SRR3963457	SRX1982558	SRS1589258	NA	NA	Marine microbial communities from the Deep Indian Ocean - MP1202 metagenome	2016-07-28	ILLUMINA	12247618	3674285400	-30.33	103.31	NA	NA	NA	NA	NA	Indian Ocean	2011-03-08	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	71	29.23	NA	SRA	300	No
SRR3963458	SRX1982559	SRS1589260	NA	NA	Marine microbial communities from the Deep Indian Ocean - MP1374 metagenome	2016-07-28	ILLUMINA	9432837	2829851100	-39.23	135.19	NA	NA	NA	NA	NA	Indian Ocean	2011-03-23	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	68	28.2	NA	SRA	300	No
SRR3963498	SRX1982567	SRS1589262	NA	NA	Marine microbial communities from the Deep Indian Ocean - MP1241 metagenome	2016-07-28	ILLUMINA	9441352	2832405600	-31.16	110.18	NA	NA	NA	NA	NA	Indian Ocean	2011-03-10	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	67	27.79	NA	SRA	300	No
SRR3963571	SRX1982585	SRS1589270	NA	NA	Marine microbial communities from the Deep Indian Ocean - MP1201 metagenome	2016-07-28	ILLUMINA	9816125	2944837500	-30.33	103.31	NA	NA	NA	NA	NA	Indian Ocean	2011-03-08	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	71	29.22	NA	SRA	300	No
SRR3963599	SRX1982590	SRS1589272	NA	NA	Marine microbial communities from South of Eden	 South Pacific Ocean - MP1434 metagenome	2016-07-28	ILLUMINA	10449589	3134876700	-38.64	150.41	NA	NA	NA	NA	NA	Pacific Ocean	2011-03-27	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	73	29.75	NA	SRA	300	No
SRR3963622	SRX1982591	SRS1589273	NA	NA	Marine microbial communities from the Deep Atlantic Ocean - MP1092 metagenome	2016-07-28	ILLUMINA	9191924	2757577200	-29.81	82.62	NA	NA	NA	NA	NA	Indian Ocean	2011-03-02	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	74	30.01	NA	SRA	300	No
SRR3963658	SRX1982598	SRS1589276	NA	NA	Marine microbial communities from the Deep Indian Ocean - MP1091 metagenome	2016-07-28	ILLUMINA	10752622	3225786600	-29.81	82.62	NA	NA	NA	NA	NA	Indian Ocean	2011-03-02	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	71	29.01	NA	SRA	300	No
SRR3963804	SRX1982625	SRS1589284	NA	NA	Marine microbial communities from the Deep Indian Ocean - MP1141 metagenome	2016-07-28	ILLUMINA	13332340	3999702000	-29.65	92.99	NA	NA	NA	NA	NA	Indian Ocean	2011-03-05	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	79	31.79	NA	SRA	300	No
SRR3963805	SRX1982626	SRS1589285	NA	NA	Marine microbial communities from the Deep Indian Ocean - MP1140 metagenome	2016-07-28	ILLUMINA	10352536	3105760800	-29.65	92.99	NA	NA	NA	NA	NA	Indian Ocean	2011-03-05	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	71	28.96	NA	SRA	300	No
