DRR092705	DRX086274	DRS049199	399277	NA	Metagenome analysis of the trench microbiome project on Northwest Pacific Ocean	2017-09-01	ILLUMINA	3936552	2369804304	29.15	142.8012	0	NA	NA	NA	NA	Pacific Ocean	2011-12-11	ocean	oceanic epipelagic zone	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	sea water	NA	NA	NA	epipelagic zone	NA	NA	70	30.39	NA	SRA	602	Yes
SRR3963982	SRX1982655	SRS1589293	NA	NA	Marine microbial communities from the Deep Indian Ocean - MP0960 metagenome	2016-07-28	ILLUMINA	11430838	3429251400	-27.98	63.25	NA	NA	NA	NA	NA	Indian Ocean	2011-02-24	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	70	28.94	NA	SRA	300	No
SRR3964650	SRX1982768	SRS1589327	NA	NA	Marine microbial communities from the Deep Indian Ocean - MP0959 metagenome	2016-07-28	ILLUMINA	12001509	3600452700	-27.98	63.25	NA	NA	NA	NA	NA	Indian Ocean	2011-02-24	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	70	28.73	NA	SRA	300	No
SRR5787995	SRX2974737	SRS2329746	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	19481133	5844339900	-30	154.003	15	NA	NA	NA	NA	Pacific Ocean	2011-05-14	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88	33.24	NA	SRA	300	No
SRR5787996	SRX2974736	SRS2329747	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	26856634	8056990200	-29.998	153.5	50	NA	NA	NA	NA	Pacific Ocean	2011-05-14	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.88	NA	SRA	300	No
SRR5787997	SRX2974735	SRS2329744	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	22850699	6855209700	-30	154.003	50	NA	NA	NA	NA	Pacific Ocean	2011-05-14	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88	33.24	NA	SRA	300	No
SRR5787998	SRX2974734	SRS2329743	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	24252995	7275898500	-30	154.003	30	NA	NA	NA	NA	Pacific Ocean	2011-05-14	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88	33.38	NA	SRA	300	No
SRR5788001	SRX2974731	SRS2329739	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	24108811	7232643300	-29.998	153.5	15	NA	NA	NA	NA	Pacific Ocean	2011-05-14	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	33.01	NA	SRA	300	No
SRR5788003	SRX2974729	SRS2329738	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	22365162	6709548600	-30	154.003	100	NA	NA	NA	NA	Pacific Ocean	2011-05-14	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88	33.43	NA	SRA	300	No
SRR5788004	SRX2974728	SRS2329737	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	19058795	5717638500	-30	154.003	75	NA	NA	NA	NA	Pacific Ocean	2011-05-14	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88	33.29	NA	SRA	300	No
SRR5788037	SRX2974695	SRS2329705	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	22009497	6602849100	-30	162.998	15	NA	NA	NA	NA	Pacific Ocean	2011-05-19	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84	32.49	NA	SRA	300	No
SRR5788038	SRX2974694	SRS2329703	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	31907021	9572106300	-30	162.998	30	NA	NA	NA	NA	Pacific Ocean	2011-05-19	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83	32.29	NA	SRA	300	No
SRR5788039	SRX2974693	SRS2329702	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	26592876	7977862800	-30	159	75	NA	NA	NA	NA	Pacific Ocean	2011-05-17	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82	32.19	NA	SRA	300	No
SRR5788040	SRX2974692	SRS2329701	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	28032741	8409822300	-30	159	100	NA	NA	NA	NA	Pacific Ocean	2011-05-17	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	81	31.95	NA	SRA	300	No
SRR5788041	SRX2974691	SRS2329700	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	16979826	5093947800	-30	162.998	100	NA	NA	NA	NA	Pacific Ocean	2011-05-19	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85	32.8	NA	SRA	300	No
SRR5788042	SRX2974690	SRS2329699	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	17796661	5338998300	-30	167	15	NA	NA	NA	NA	Pacific Ocean	2011-05-21	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.88	NA	SRA	300	No
SRR5788043	SRX2974689	SRS2329698	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	28012015	8403604500	-30	162.998	50	NA	NA	NA	NA	Pacific Ocean	2011-05-19	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83	32.28	NA	SRA	300	No
SRR5788044	SRX2974688	SRS2329696	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	28695563	8608668900	-30	162.998	75	NA	NA	NA	NA	Pacific Ocean	2011-05-19	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83	32.39	NA	SRA	300	No
SRR5788045	SRX2974687	SRS2329697	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	17218320	5165496000	-30	167	30	NA	NA	NA	NA	Pacific Ocean	2011-05-21	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	78	31.4	NA	SRA	300	No
SRR5788046	SRX2974686	SRS2329695	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	15195243	4558572900	-30	167	50	NA	NA	NA	NA	Pacific Ocean	2011-05-21	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84	32.55	NA	SRA	300	No
SRR5788154	SRX2974578	SRS2329586	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	32873273	9861981900	-30	159	15	NA	NA	NA	NA	Pacific Ocean	2011-05-17	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82	32.02	NA	SRA	300	No
SRR5788156	SRX2974576	SRS2329584	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	23120115	6936034500	-30	159	50	NA	NA	NA	NA	Pacific Ocean	2011-05-17	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85	32.81	NA	SRA	300	No
SRR5788157	SRX2974575	SRS2329581	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	29833436	8950030800	-30	159	30	NA	NA	NA	NA	Pacific Ocean	2011-05-17	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	83	32.3	NA	SRA	300	No
SRR5788266	SRX2974466	SRS2329476	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	23038780	6911634000	-30	156	75	NA	NA	NA	NA	Pacific Ocean	2011-05-16	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87	33.12	NA	SRA	300	No
SRR5788267	SRX2974465	SRS2329473	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	19232368	5769710400	-30	156	100	NA	NA	NA	NA	Pacific Ocean	2011-05-16	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.86	NA	SRA	300	No
SRR5788268	SRX2974464	SRS2329474	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	24564664	7369399200	-30	174	15	NA	NA	NA	NA	Pacific Ocean	2011-05-24	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85	32.83	NA	SRA	300	No
SRR5788269	SRX2974463	SRS2329472	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	25093955	7528186500	-30	174	30	NA	NA	NA	NA	Pacific Ocean	2011-05-24	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.87	NA	SRA	300	No
SRR5788270	SRX2974462	SRS2329470	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	25005859	7501757700	-30	174	50	NA	NA	NA	NA	Pacific Ocean	2011-05-24	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.87	NA	SRA	300	No
SRR5788292	SRX2974440	SRS2329449	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	30862080	9258624000	-31.6	178	100	NA	NA	NA	NA	Pacific Ocean	2011-05-26	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.92	NA	SRA	300	No
SRR5788297	SRX2974435	SRS2329444	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	16368240	4910472000	-31.6	178	75	NA	NA	NA	NA	Pacific Ocean	2011-05-26	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	90	33.65	NA	SRA	300	No
SRR5788298	SRX2974434	SRS2329443	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	26216805	7865041500	-31.6	178	50	NA	NA	NA	NA	Pacific Ocean	2011-05-26	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	88	33.33	NA	SRA	300	No
SRR5788299	SRX2974433	SRS2329442	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	39184164	11755249200	-31.6	178	30	NA	NA	NA	NA	Pacific Ocean	2011-05-26	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87	33.15	NA	SRA	300	No
SRR5788300	SRX2974432	SRS2329441	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	17695124	5308537200	-31.6	178	15	NA	NA	NA	NA	Pacific Ocean	2011-05-26	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87	33.05	NA	SRA	300	No
SRR5788355	SRX2974857	SRS2329866	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	18269141	5480742300	-30	175.947	30	NA	NA	NA	NA	Pacific Ocean	2011-05-25	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87	33.03	NA	SRA	300	No
SRR5788356	SRX2974856	SRS2329863	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	13911489	4173446700	-30	175.947	50	NA	NA	NA	NA	Pacific Ocean	2011-05-25	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.92	NA	SRA	300	No
SRR5788357	SRX2974855	SRS2329865	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	21519848	6455954400	-30	174	100	NA	NA	NA	NA	Pacific Ocean	2011-05-24	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	80	31.71	NA	SRA	300	No
SRR5788358	SRX2974854	SRS2329862	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	20660085	6198025500	-30	175.947	15	NA	NA	NA	NA	Pacific Ocean	2011-05-25	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	33.03	NA	SRA	300	No
SRR5788359	SRX2974853	SRS2329861	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	21699729	6509918700	-30	156	50	NA	NA	NA	NA	Pacific Ocean	2011-05-16	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87	33.07	NA	SRA	300	No
SRR5788360	SRX2974852	SRS2329860	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	19692083	5907624900	-30	174	75	NA	NA	NA	NA	Pacific Ocean	2011-05-24	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.85	NA	SRA	300	No
SRR5788361	SRX2974851	SRS2329858	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	23708877	7112663100	-30	156	15	NA	NA	NA	NA	Pacific Ocean	2011-05-16	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87	33.23	NA	SRA	300	No
SRR5788362	SRX2974850	SRS2329859	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	41123843	12337152900	-30	156	30	NA	NA	NA	NA	Pacific Ocean	2011-05-16	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.81	NA	SRA	300	No
SRR5788363	SRX2974849	SRS2329857	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	15002166	4500649800	-30	175.947	75	NA	NA	NA	NA	Pacific Ocean	2011-05-25	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	87	33.15	NA	SRA	300	No
SRR5788364	SRX2974848	SRS2329856	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	16572940	4971882000	-30	175.947	100	NA	NA	NA	NA	Pacific Ocean	2011-05-25	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.96	NA	SRA	300	No
SRR5788397	SRX2974815	SRS2329820	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	23614957	7084487100	-30	170.877	100	NA	NA	NA	NA	Pacific Ocean	2011-05-23	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.86	NA	SRA	300	No
SRR5788398	SRX2974814	SRS2329822	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	18354078	5506223400	-30	170.877	75	NA	NA	NA	NA	Pacific Ocean	2011-05-23	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85	32.73	NA	SRA	300	No
SRR5788399	SRX2974813	SRS2329823	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	20428536	6128560800	-30	170.877	50	NA	NA	NA	NA	Pacific Ocean	2011-05-23	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.89	NA	SRA	300	No
SRR5788400	SRX2974812	SRS2329821	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	18301023	5490306900	-30	170.877	30	NA	NA	NA	NA	Pacific Ocean	2011-05-23	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	32.84	NA	SRA	300	No
SRR5788401	SRX2974811	SRS2329819	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	14444871	4333461300	-30	170.877	15	NA	NA	NA	NA	Pacific Ocean	2011-05-23	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	76	30.98	NA	SRA	300	No
SRR5788402	SRX2974810	SRS2329818	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	24646835	7394050500	-30	167	100	NA	NA	NA	NA	Pacific Ocean	2011-05-21	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	33.03	NA	SRA	300	No
SRR5788403	SRX2974809	SRS2329896	385854	NA	Marine metagenomes from the bioGEOTRACES project	2018-05-01	ILLUMINA	16871150	5061345000	-30	167	75	NA	NA	NA	NA	Pacific Ocean	2011-05-21	ocean	NA	ocean	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	89	33.6	NA	SRA	300	No
SRR5976591	SRX3133081	SRS2466115	398459	NA	metagenomic data for ekhotsk sea	2017-08-25	ILLUMINA	22094000	6230508000	45.417	153	5	NA	NA	NA	NA	Pacific Ocean	NA	ocean	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85	33.59	NA	SRA	282	No
SRR5976592	SRX3133080	SRS2466114	398459	NA	metagenomic data for ekhotsk sea	2017-08-25	ILLUMINA	20082728	5663329296	45.721	147.943	5	NA	NA	NA	NA	Pacific Ocean	NA	ocean	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	33.86	NA	SRA	282	No
SRR5976593	SRX3133079	SRS2466113	398459	NA	metagenomic data for ekhotsk sea	2017-08-25	ILLUMINA	23358308	6587042856	53.991	162.388	5	NA	NA	NA	NA	Pacific Ocean	NA	ocean	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	85	33.43	NA	SRA	282	No
SRR5976594	SRX3133078	SRS2466111	398459	NA	metagenomic data for ekhotsk sea	2017-08-28	ILLUMINA	23399882	6832765544	46.61	152.052	5	NA	NA	NA	NA	Pacific Ocean	NA	ocean	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	86	33.54	NA	SRA	292	No
SRR5976595	SRX3133077	SRS2466110	398459	NA	metagenomic data for ekhotsk sea	2017-08-25	ILLUMINA	20591333	6012669236	45	153.5	1000	NA	NA	NA	NA	Pacific Ocean	NA	ocean	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84	33.1	NA	SRA	292	No
SRR5976596	SRX3133076	SRS2466112	398459	NA	metagenomic data for ekhotsk sea	2017-08-25	ILLUMINA	20427012	5760417384	45	153.5	3000	NA	NA	NA	NA	Pacific Ocean	NA	ocean	NA	ocean	sea	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82	32.61	NA	SRA	282	No
