library_id,project_id,sample_id,BioprojectID,PubmedID,project_name,creation_date,seq_platform,sequence_count,basepairs_count,sample_latitude,sample_longitude,sample_depth,sample_pH,sample_temp,sample_salinity,sample_location_country,sample_location_ocean_sea,collection_date,MarMDB_biome,MarMDB_material,MarMDB_geographic_feature,MarMDB_anthropogenic_material,MarMDB_organic_material,MarMDB_other_material,MarMDB_rock_type,MarMDB_sediment,MarMDB_constructed_structures,MarMDB_water_location,MarMDB_water_type,MarMDB_anthropogenic_phenomenon,MarMDB_marine_ecosystem,MarMDB_marine_water_body,MarMDB_oceanic_zone,MarMDB_oceanographic_phenomena,MarMDB_host_name,quality_above_30_SRA,mean_quality_SRA,drisee_score_raw_MGRAST,source_database,average_length,assembled
ERR1855245,ERX1917145,ERS1568983,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,1947555,814573815,82.5038,-149.7905,NA,NA,-1.3,23.8,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,78,32.46,NA,SRA,418,No
ERR1855246,ERX1917146,ERS1568984,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,680165,256621270,82.5038,-149.7905,NA,NA,-1.4,27.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,80,32.92,NA,SRA,377,No
ERR1855247,ERX1917147,ERS1568986,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,217319,104921973,71.9966,-162.496,NA,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,82,33.59,NA,SRA,483,No
ERR1855248,ERX1917148,ERS1568994,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,1572673,579299783,72.9989,-158.8455,NA,NA,-1.4,33.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,84,33.86,NA,SRA,368,No
ERR1855249,ERX1917149,ERS1568995,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,805342,401552948,72.9989,-158.8455,NA,NA,-1.4,33.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,72,31.06,NA,SRA,499,No
ERR1855250,ERX1917150,ERS1568996,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,869032,322548683,72.9989,-158.8455,NA,NA,0.4,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,82,33.61,NA,SRA,371,No
ERR1855251,ERX1917151,ERS1569001,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,56535,23547002,72.9989,-158.8455,NA,NA,0.6,34.8,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,76,32.04,NA,SRA,417,No
ERR1855252,ERX1917152,ERS1569002,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,206336,83088008,72.9989,-158.8455,NA,NA,0.2,34.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,79,32.89,NA,SRA,403,No
ERR1855253,ERX1917153,ERS1569009,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,3179349,978893890,72.7999,-159.6157,NA,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,85,34.02,NA,SRA,308,No
ERR1855254,ERX1917154,ERS1569008,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,1602200,803872616,72.7999,-159.6157,NA,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,72,31.12,NA,SRA,502,No
ERR1855255,ERX1917155,ERS1569007,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,4636359,1521763299,72.7978,-159.6242,NA,NA,-1.6,32.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,85,34.09,NA,SRA,328,No
ERR1855257,ERX1917157,ERS1569006,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,993052,496747094,72.7978,-159.6242,NA,NA,1,31.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,76,32.27,NA,SRA,500,No
ERR1855258,ERX1917158,ERS1569005,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,3727878,1123184141,72.7978,-159.6242,NA,NA,1,31.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,88,34.95,NA,SRA,301,No
ERR1855259,ERX1917159,ERS1569004,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,1683886,799647605,72.7978,-159.6242,NA,NA,-1.7,32.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,74,31.65,NA,SRA,475,No
ERR1855260,ERX1917160,ERS1569003,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,1962933,564429860,72.7978,-159.6242,NA,NA,-1.7,32.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,87,34.5,NA,SRA,288,No
ERR1855261,ERX1917161,ERS1569000,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,1510172,649258624,72.9989,-158.8455,NA,NA,0.4,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,78,32.49,NA,SRA,430,No
ERR1855262,ERX1917162,ERS1568999,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,5546656,1628387258,72.9989,-158.8455,NA,NA,1.6,29.4,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,88,34.93,NA,SRA,294,No
ERR1855263,ERX1917163,ERS1568997,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,277024,127879420,72.9989,-158.8455,NA,NA,1.7,31.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,74,31.58,NA,SRA,462,No
ERR1855264,ERX1917164,ERS1568998,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,617037,209999754,72.9989,-158.8455,NA,NA,1.7,31.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,84,33.85,NA,SRA,340,No
ERR1855265,ERX1917165,ERS1568993,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,3027587,925105652,72.9989,-158.8455,NA,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,86,34.39,NA,SRA,306,No
ERR1855266,ERX1917166,ERS1568985,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,1547091,796961335,77.4476,-147.8711,NA,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,71,30.95,NA,SRA,515,No
ERR1855267,ERX1917167,ERS1568992,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,2758609,1259880502,78.1739,-147.8331,NA,NA,-0.3,31.1,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,76,32.16,NA,SRA,457,No
ERR1855269,ERX1917169,ERS1568982,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,2389295,984260877,85.1603,-149.9723,NA,NA,-2.7,47.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,74,31.59,NA,SRA,412,No
ERR1855270,ERX1917170,ERS1568981,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,2908341,1344872517,85.1603,-149.9723,NA,NA,-1.9,33.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,76,32.12,NA,SRA,462,No
ERR1855271,ERX1917171,ERS1568980,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,2948150,986845639,85.1603,-149.9723,NA,NA,-1.7,32.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,86,34.32,NA,SRA,335,No
ERR1855272,ERX1917172,ERS1568991,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-02-28,ILLUMINA,516886,239018549,85.1603,-149.9723,NA,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,82,33.58,NA,SRA,462,No
ERR2168913,ERX2225356,ERS1972306,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,476217,141578690,83.7549,-174.8173,25,NA,NA,28.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,85,33.95,NA,SRA,297,No
ERR2168914,ERX2225357,ERS1972307,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,486302,142183474,83.7549,-174.8173,25,NA,NA,28.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,88,34.94,NA,SRA,292,No
ERR2168915,ERX2225358,ERS1972308,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,832222,363493517,83.7143,-174.2108,1242,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,79,32.59,NA,SRA,437,No
ERR2168916,ERX2225359,ERS1972309,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,852510,376461800,83.7143,-174.2108,1242,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,83,33.75,NA,SRA,442,No
ERR2168917,ERX2225360,ERS1972310,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,829095,344527588,83.7143,-174.2108,1803,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,76,31.88,NA,SRA,416,No
ERR2168918,ERX2225361,ERS1972311,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,902302,377613002,83.7143,-174.2108,1803,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,80,33.01,NA,SRA,418,No
ERR2168919,ERX2225362,ERS1972312,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1195426,486188367,83.7143,-174.2108,2235,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,79,32.54,NA,SRA,407,No
ERR2168920,ERX2225363,ERS1972313,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1208468,493895556,83.7143,-174.2108,2235,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,82,33.64,NA,SRA,409,No
ERR2168921,ERX2225364,ERS1972314,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,958914,422664633,83.7143,-174.2108,2523,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,77,32.25,NA,SRA,441,No
ERR2168922,ERX2225365,ERS1972315,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,967959,433552606,83.7143,-174.2108,2523,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,33.33,NA,SRA,448,No
ERR2168923,ERX2225366,ERS1972316,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1006842,352651787,83.7143,-174.2108,2752,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,82,33.23,NA,SRA,350,No
ERR2168924,ERX2225367,ERS1972317,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,975011,341261322,83.7143,-174.2108,2752,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,85,34.23,NA,SRA,350,No
ERR2168925,ERX2225368,ERS1972318,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,555998,213147405,83.7143,-174.2108,2831,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,82,33.36,NA,SRA,383,No
ERR2168926,ERX2225369,ERS1972319,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,568579,217676515,83.7143,-174.2108,2831,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,86,34.48,NA,SRA,383,No
ERR2168927,ERX2225370,ERS1972320,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1074675,467271132,83.7143,-174.2108,2901,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,77,32.25,NA,SRA,435,No
ERR2168928,ERX2225371,ERS1972321,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1037582,456311865,83.7143,-174.2108,2901,NA,NA,35,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,33.41,NA,SRA,440,No
ERR2168929,ERX2225372,ERS1972322,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,51498,15720654,83.7549,-174.8173,55,NA,NA,30.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,83,33.45,NA,SRA,305,No
ERR2168930,ERX2225373,ERS1972323,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,54185,16388441,83.7549,-174.8173,55,NA,NA,30.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,86,34.27,NA,SRA,302,No
ERR2168931,ERX2225374,ERS1972324,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,863476,268177494,83.7549,-174.8173,73,NA,NA,32.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,32.98,NA,SRA,311,No
ERR2168932,ERX2225375,ERS1972325,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,983368,301956518,83.7549,-174.8173,73,NA,NA,32.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,85,34.02,NA,SRA,307,No
ERR2168933,ERX2225376,ERS1972326,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,592311,245717027,83.7549,-174.8173,100,NA,NA,33.5,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,79,32.71,NA,SRA,415,No
ERR2168934,ERX2225377,ERS1972327,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,611879,256356596,83.7549,-174.8173,100,NA,NA,33.5,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,83,33.81,NA,SRA,419,No
ERR2168935,ERX2225378,ERS1972328,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,994326,446521435,83.7549,-174.8173,147,NA,NA,34.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,78,32.36,NA,SRA,449,No
ERR2168936,ERX2225379,ERS1972329,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1031171,470360971,83.7549,-174.8173,147,NA,NA,34.2,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,82,33.51,NA,SRA,456,No
ERR2168937,ERX2225380,ERS1972330,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1278722,514148425,83.7549,-174.8173,210,NA,NA,34.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,79,32.68,NA,SRA,402,No
ERR2168938,ERX2225381,ERS1972331,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1281252,518356359,83.7549,-174.8173,210,NA,NA,34.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,83,33.78,NA,SRA,405,No
ERR2168939,ERX2225382,ERS1972332,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,661059,286813116,83.7549,-174.8173,367,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,80,32.94,NA,SRA,434,No
ERR2168940,ERX2225383,ERS1972333,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,723532,316468230,83.7549,-174.8173,367,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,85,34.15,NA,SRA,437,No
ERR2168941,ERX2225384,ERS1972334,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,465035,220827189,83.7549,-174.8173,524,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,75,31.65,NA,SRA,475,No
ERR2168942,ERX2225385,ERS1972335,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,470026,227600324,83.7549,-174.8173,524,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,79,32.78,NA,SRA,484,No
ERR2168943,ERX2225386,ERS1972336,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1063172,411418928,83.7143,-174.2108,745,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,81,33.04,NA,SRA,387,No
ERR2168944,ERX2225387,ERS1972337,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,1062314,412634288,83.7143,-174.2108,745,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,85,34.11,NA,SRA,388,No
ERR2168981,ERX2225424,ERS1972374,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,283262,138633044,76.5357,-173.095,1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,83,33.8,NA,SRA,489,No
ERR2168982,ERX2225425,ERS1972375,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,265869,131326120,76.5357,-173.095,1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,marine water body,NA,NA,NA,87,34.77,NA,SRA,494,No
ERR2169001,ERX2225444,ERS1972394,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,516485,241489456,85,-150,0.5,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,82,33.66,NA,SRA,468,No
ERR2169002,ERX2225445,ERS1972395,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,483358,229498322,85,-150,0.5,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,86,34.52,NA,SRA,475,No
ERR2169003,ERX2225446,ERS1972396,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,883183,414785943,85,-150,0.3,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,80,32.99,NA,SRA,470,No
ERR2169004,ERX2225447,ERS1972397,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,651104,310308187,85,-150,0.3,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,83,33.88,NA,SRA,477,No
ERR2169005,ERX2225448,ERS1972398,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,634544,307659303,85.1603,-149.9723,0.1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,81,33.4,NA,SRA,485,No
ERR2169006,ERX2225449,ERS1972399,324018,NA,Arctic Ocean metagenomes from HLY1502,2017-10-13,ILLUMINA,613176,301682664,85.1603,-149.9723,0.1,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,marine water body,NA,NA,NA,85,34.23,NA,SRA,492,No
