library_id,project_id,sample_id,BioprojectID,PubmedID,project_name,creation_date,seq_platform,sequence_count,basepairs_count,sample_latitude,sample_longitude,sample_depth,sample_pH,sample_temp,sample_salinity,sample_location_country,sample_location_ocean_sea,collection_date,MarMDB_biome,MarMDB_material,MarMDB_geographic_feature,MarMDB_anthropogenic_material,MarMDB_organic_material,MarMDB_other_material,MarMDB_rock_type,MarMDB_sediment,MarMDB_constructed_structures,MarMDB_water_location,MarMDB_water_type,MarMDB_anthropogenic_phenomenon,MarMDB_marine_ecosystem,MarMDB_marine_water_body,MarMDB_oceanic_zone,MarMDB_oceanographic_phenomena,MarMDB_host_name,quality_above_30_SRA,mean_quality_SRA,drisee_score_raw_MGRAST,source_database,average_length,assembled
ERR2762121,ERX2775074,ERS1308567,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,210493559,41651578314,72.5128,44.0775,NA,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,35.94,NA,SRA,198,No
ERR2762122,ERX2775075,ERS1308744,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,218605505,43346180781,78.9354,79.0604,NA,NA,NA,34.5,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36.18,NA,SRA,198,No
ERR2762123,ERX2775076,ERS1308744,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,45874987,9039523878,78.9354,79.0604,NA,NA,NA,34.5,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.58,NA,SRA,197,No
ERR2762124,ERX2775077,ERS1308704,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,41310969,8150128156,78.9564,79.4201,NA,NA,NA,33.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.41,NA,SRA,197,No
ERR2762125,ERX2775078,ERS1308704,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,200085701,39770835201,78.9564,79.4201,NA,NA,NA,33.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,94,36.19,NA,SRA,199,No
ERR2762126,ERX2775079,ERS1308858,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,59100895,11574133774,79.3349,66.2954,NA,NA,NA,34.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.73,NA,SRA,196,No
ERR2762127,ERX2775080,ERS1308858,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,199973251,39034368219,79.3349,66.2954,NA,NA,NA,34.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.31,NA,SRA,195,No
ERR2762128,ERX2775081,ERS1308779,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,209892673,41553749961,79.2233,66.3435,NA,NA,NA,34.3,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36,NA,SRA,198,No
ERR2762129,ERX2775082,ERS1308779,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,42724134,8365384356,79.2233,66.3435,NA,NA,NA,34.3,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,89,35.17,NA,SRA,196,No
ERR2762130,ERX2775083,ERS1308812,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,51539312,10194743350,79.2026,66.4827,NA,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,92,35.95,NA,SRA,198,No
ERR2762131,ERX2775084,ERS1308812,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,220704958,43651313908,79.2026,66.4827,NA,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,92,35.96,NA,SRA,198,No
ERR2762132,ERX2775085,ERS1308894,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,205092813,40319899993,77.1604,73.2057,NA,NA,NA,34,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.3,NA,SRA,197,No
ERR2762133,ERX2775086,ERS1308894,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,50283372,9843148647,77.1604,73.2057,NA,NA,NA,34,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,89,35.15,NA,SRA,196,No
ERR2762134,ERX2775087,ERS1308938,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,40395335,7949133743,74.8023,76.1478,NA,NA,NA,22,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.77,NA,SRA,197,No
ERR2762135,ERX2775088,ERS1308938,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,183709841,36288173037,74.8023,76.1478,NA,NA,NA,22,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.66,NA,SRA,198,No
ERR2762136,ERX2775089,ERS1308985,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,186661348,36871487637,74.8283,76.2096,NA,NA,NA,33.6,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.68,NA,SRA,198,No
ERR2762137,ERX2775090,ERS1308985,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,44679576,8817783405,74.8283,76.2096,NA,NA,NA,33.6,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.72,NA,SRA,197,No
ERR2762138,ERX2775091,ERS1309076,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,221878972,43706787155,78.3555,91.6084,NA,NA,NA,33.5,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,89,35.36,NA,SRA,197,No
ERR2762139,ERX2775092,ERS1309076,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,61997363,12232919393,78.3555,91.6084,NA,NA,NA,33.5,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.63,NA,SRA,197,No
ERR2762140,ERX2775093,ERS1309035,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,38435718,7571701544,78.2518,91.8557,NA,NA,NA,32.9,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.4,NA,SRA,197,No
ERR2762141,ERX2775094,ERS1309035,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,185728144,35356723210,78.2518,91.8557,NA,NA,NA,32.9,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.83,NA,SRA,190,No
ERR2762142,ERX2775095,ERS1309171,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,45499235,9015273139,77.9668,116.6556,NA,NA,NA,32.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36.35,NA,SRA,198,No
ERR2762143,ERX2775096,ERS1309171,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,200783716,39703121989,77.9668,116.6556,NA,NA,NA,32.7,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.82,NA,SRA,198,No
ERR2762144,ERX2775097,ERS1309196,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,46132103,9129023644,78.0391,116.4105,NA,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,92,35.92,NA,SRA,198,No
ERR2762145,ERX2775098,ERS1309196,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,196779796,38921903948,78.0391,116.4105,NA,NA,NA,34.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,91,35.85,NA,SRA,198,No
ERR2762146,ERX2775099,ERS1309115,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,38123357,7532110989,77.9028,117.1545,NA,NA,NA,28.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.17,NA,SRA,198,No
ERR2762147,ERX2775100,ERS1309115,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,190701168,37711647621,77.9028,117.1545,NA,NA,NA,28.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.92,NA,SRA,198,No
ERR2762148,ERX2775101,ERS1309221,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,172978910,34377344224,71.5955,160.9383,NA,NA,NA,28.4,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36.47,NA,SRA,199,No
ERR2762149,ERX2775102,ERS1309221,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,44728990,8886592306,71.5955,160.9383,NA,NA,NA,28.4,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,94,36.58,NA,SRA,199,No
ERR2762150,ERX2775103,ERS1309264,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,55080853,10916172639,71.0704,174.9916,NA,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,35.95,NA,SRA,198,No
ERR2762151,ERX2775104,ERS1309264,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,185288880,36699832686,71.0704,174.9916,NA,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.14,NA,SRA,198,No
ERR2762152,ERX2775105,ERS1309264,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,44849522,8895366035,71.0704,174.9916,NA,NA,NA,NA,NA,Arctic Ocean,NA,ocean,NA,"ocean,sea",NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.13,NA,SRA,198,No
ERR2762153,ERX2775106,ERS1309369,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,175306237,34643600492,73.3275,-168.8142,NA,NA,NA,31.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,92,35.96,NA,SRA,198,No
ERR2762154,ERX2775107,ERS1309369,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,39941407,7891322023,73.3275,-168.8142,NA,NA,NA,31.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.87,NA,SRA,198,No
ERR2762155,ERX2775108,ERS1309308,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,184580537,36548152099,73.3833,-168.1333,NA,NA,NA,27.4,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.07,NA,SRA,198,No
ERR2762156,ERX2775109,ERS1309308,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,45107129,8912651929,73.3833,-168.1333,NA,NA,NA,27.4,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.97,NA,SRA,198,No
ERR2762157,ERX2775110,ERS1309397,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,45015960,8899131909,71.8895,-154.9101,NA,NA,NA,28.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,36,NA,SRA,198,No
ERR2762158,ERX2775111,ERS1309397,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,189147513,37489466231,71.8895,-154.9101,NA,NA,NA,28.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.18,NA,SRA,198,No
ERR2762159,ERX2775112,ERS1309532,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,67111876,13290632128,74.3386,-85.6208,NA,NA,NA,31.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,92,35.97,NA,SRA,198,No
ERR2762160,ERX2775113,ERS1309532,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,59961113,11915433450,74.3386,-85.6208,NA,NA,NA,31.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36.24,NA,SRA,199,No
ERR2762161,ERX2775114,ERS1309532,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,211937809,41818301114,74.3386,-85.6208,NA,NA,NA,31.9,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.66,NA,SRA,197,No
ERR2762162,ERX2775115,ERS1309450,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,46948902,9215415850,74.305,-85.6552,NA,NA,NA,34.3,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,90,35.45,NA,SRA,196,No
ERR2762163,ERX2775116,ERS1309450,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,193862715,38199917503,74.305,-85.6552,NA,NA,NA,34.3,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,91,35.58,NA,SRA,197,No
ERR2762164,ERX2775117,ERS1309476,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,52129117,10331309527,74.2987,-85.7806,NA,NA,NA,30.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.76,NA,SRA,198,No
ERR2762165,ERX2775118,ERS1309476,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,192717882,38349840964,74.2987,-85.7806,NA,NA,NA,30.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,94,36.79,NA,SRA,199,No
ERR2762166,ERX2775119,ERS1309476,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,46557106,9213668830,74.2987,-85.7806,NA,NA,NA,30.6,NA,Arctic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.04,NA,SRA,198,No
ERR2762167,ERX2775120,ERS1309617,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,189859313,37769212947,72.4456,-71.8814,NA,NA,NA,34.4,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,94,36.75,NA,SRA,199,No
ERR2762168,ERX2775121,ERS1309617,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,44004518,8735361459,72.4456,-71.8814,NA,NA,NA,34.4,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,93,36.21,NA,SRA,199,No
