library_id,project_id,sample_id,BioprojectID,PubmedID,project_name,creation_date,seq_platform,sequence_count,basepairs_count,sample_latitude,sample_longitude,sample_depth,sample_pH,sample_temp,sample_salinity,sample_location_country,sample_location_ocean_sea,collection_date,MarMDB_biome,MarMDB_material,MarMDB_geographic_feature,MarMDB_anthropogenic_material,MarMDB_organic_material,MarMDB_other_material,MarMDB_rock_type,MarMDB_sediment,MarMDB_constructed_structures,MarMDB_water_location,MarMDB_water_type,MarMDB_anthropogenic_phenomenon,MarMDB_marine_ecosystem,MarMDB_marine_water_body,MarMDB_oceanic_zone,MarMDB_oceanographic_phenomena,MarMDB_host_name,quality_above_30_SRA,mean_quality_SRA,drisee_score_raw_MGRAST,source_database,average_length,assembled
ERR2762169,ERX2775122,ERS1309560,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,188773715,37578339090,72.4693,-71.892,NA,NA,NA,32,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,95,36.74,NA,SRA,199,No
ERR2762170,ERX2775123,ERS1309560,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,43362260,8600937916,72.4693,-71.892,NA,NA,NA,32,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.1,NA,SRA,198,No
ERR2762171,ERX2775124,ERS1309687,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,196513683,39035211679,70.9433,-53.5127,NA,NA,NA,34.5,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,94,36.5,NA,SRA,199,No
ERR2762172,ERX2775125,ERS1309687,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,43466159,8597054981,70.9433,-53.5127,NA,NA,NA,34.5,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,92,35.93,NA,SRA,198,No
ERR2762173,ERX2775126,ERS1309642,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,62455872,12418702685,70.9574,-53.5989,NA,NA,NA,32.1,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36.44,NA,SRA,199,No
ERR2762174,ERX2775127,ERS1309642,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,201545147,40164975968,70.9574,-53.5989,NA,NA,NA,32.1,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,95,36.88,NA,SRA,199,No
ERR2762175,ERX2775128,ERS1309642,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,48396120,9637029298,70.9574,-53.5989,NA,NA,NA,32.1,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36.48,NA,SRA,199,No
ERR2762176,ERX2775129,ERS1309715,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,64693685,12888924916,69.1136,-51.5086,NA,NA,NA,33,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,94,36.5,NA,SRA,199,No
ERR2762177,ERX2775130,ERS1309715,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,227640265,45216370184,69.1136,-51.5086,NA,NA,NA,33,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,93,36.44,NA,SRA,199,No
ERR2762178,ERX2775131,ERS1309809,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,58011641,11451647408,64.7,-52.996,NA,NA,NA,34.6,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,91,35.62,NA,SRA,197,No
ERR2762179,ERX2775132,ERS1309809,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,226274899,44657535138,64.7,-52.996,NA,NA,NA,34.6,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,92,35.81,NA,SRA,197,No
ERR2762180,ERX2775133,ERS1309764,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,40897995,8045943837,64.7127,-53.0106,NA,NA,NA,32.6,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.42,NA,SRA,197,No
ERR2762181,ERX2775134,ERS1309764,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,62290830,12348890687,64.7127,-53.0106,NA,NA,NA,32.6,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.02,NA,SRA,198,No
ERR2762182,ERX2775135,ERS1309764,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,231867904,45846076796,64.7127,-53.0106,NA,NA,NA,32.6,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.1,NA,SRA,198,No
ERR2762183,ERX2775136,ERS1309881,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,47994222,9484444902,61.5754,-55.9846,NA,NA,NA,34.9,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,91,35.7,NA,SRA,198,No
ERR2762184,ERX2775137,ERS1309881,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,61752162,12146675184,61.5754,-55.9846,NA,NA,NA,34.9,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,89,35.04,NA,SRA,197,No
ERR2762185,ERX2775138,ERS1309881,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,239291809,47200221774,61.5754,-55.9846,NA,NA,NA,34.9,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,NA,NA,NA,NA,NA,mesopelagic zone,NA,NA,91,35.48,NA,SRA,197,No
ERR2762186,ERX2775139,ERS1309836,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,54427867,10759003504,61.5427,-55.9869,NA,NA,NA,34.2,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,90,35.63,NA,SRA,198,No
ERR2762187,ERX2775140,ERS1309836,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,56025573,11099030370,61.5427,-55.9869,NA,NA,NA,34.2,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,91,35.75,NA,SRA,198,No
ERR2762188,ERX2775141,ERS1309836,288560,NA,Shotgun Sequencing of Tara Oceans Polar Circle DNA samples corresponding to size fractions for  small DNA viruses.,2018-08-30,ILLUMINA,231460185,45885941543,61.5427,-55.9869,NA,NA,NA,34.2,NA,Atlantic Ocean,NA,ocean,NA,ocean,NA,planktonic material,particulate matter,NA,NA,NA,surface water,NA,NA,NA,NA,epipelagic zone,NA,NA,92,36.15,NA,SRA,198,No
ERR770970,ERX714364,ERS667580,276999,NA,Ocean Sampling Day (OSD) 2014: AUTHORITY-RAW amplicon and metagenome sequencing study from the June solstice in the year 2014,2015-03-04,ILLUMINA,1102976,425469668,74.31,-20.3043,2,NA,NA,32,NA,Atlantic Ocean,NA,ocean,NA,"ocean,sea,sound",NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,NA,NA,NA,NA,88,34.82,NA,SRA,386,No
ERR770971,ERX714363,ERS667582,276999,NA,Ocean Sampling Day (OSD) 2014: AUTHORITY-RAW amplicon and metagenome sequencing study from the June solstice in the year 2014,2015-03-04,ILLUMINA,1442142,499941288,74.31,-20.3043,0,NA,NA,5,NA,Atlantic Ocean,NA,ocean,NA,"ocean,sea,sound",NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,NA,NA,NA,NA,86,34.23,NA,SRA,347,No
ERR771067,ERX714294,ERS667520,276999,NA,Ocean Sampling Day (OSD) 2014: AUTHORITY-RAW amplicon and metagenome sequencing study from the June solstice in the year 2014,2015-03-04,ILLUMINA,1547784,586882688,78.4533,-2.8297,5,NA,NA,33.8,NA,Atlantic Ocean,NA,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,34.35,NA,SRA,379,No
ERR771100,ERX714306,ERS667561,276999,NA,Ocean Sampling Day (OSD) 2014: AUTHORITY-RAW amplicon and metagenome sequencing study from the June solstice in the year 2014,2015-03-04,ILLUMINA,1440765,433733032,69.0233,-105.3434,4.12,NA,NA,26.9,NA,Arctic Ocean,NA,ocean,NA,"bay,ocean,sea",NA,NA,NA,NA,NA,NA,NA,sea ice,NA,NA,NA,NA,NA,NA,93,36.16,NA,SRA,301,No
SRR1555743,SRX684858,SRS687932,259156,25945739,Metagenome of marine sediment near Loki's castle,2015-04-30,ILLUMINA,15340568,4602170400,73.7632,8.464,0.74,7.66,-0.1,NA,NA,Atlantic Ocean,NA,ocean,soil,"ocean,sea",NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,"deep sea,hydrothermal vent",NA,NA,94,35.24,NA,SRA,300,No
SRR1555744,SRX684853,SRS687928,259156,25945739,Metagenome of marine sediment near Loki's castle,2017-02-07,ILLUMINA,188084190,56425257000,73.7632,8.464,0.75,7.66,-0.1,NA,NA,Atlantic Ocean,NA,ocean,soil,"ocean,sea",NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,"deep sea,hydrothermal vent",NA,NA,92,34.95,NA,SRA,300,No
SRR1555748,SRX684858,SRS687932,259156,25945739,Metagenome of marine sediment near Loki's castle,2015-04-30,ILLUMINA,13619622,4085886600,73.7632,8.464,0.74,7.66,-0.1,NA,NA,Atlantic Ocean,NA,ocean,soil,"ocean,sea",NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,"deep sea,hydrothermal vent",NA,NA,95,35.86,NA,SRA,300,No
SRR1555750,SRX684860,SRS687934,259156,25945739,Metagenome of marine sediment near Loki's castle,2015-04-30,ILLUMINA,1532941,225991863,73.7632,8.464,0.73,7.66,-0.1,NA,NA,Atlantic Ocean,NA,ocean,NA,"ocean,sea",NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,"deep sea,hydrothermal vent",NA,NA,98,37.48,NA,SRA,147,No
SRR1653639,SRX760440,SRS745051,266758,26147346,Loki's Castle Metagenome,2014-11-18,LS454,39444,17950195,73.3,8,2357,NA,NA,NA,NA,Atlantic Ocean,2009-08-04,"marine hydrothermal vent,ocean",NA,"ocean,sea",NA,microbial mat material,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hydrothermal vent,marine hydrothermal vent chimney",mid-ocean ridge,NA,59,29.9,NA,SRA,455,No
SRR1705987,SRX806240,SRS788026,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,197338,16001880,75.364,-92.966,0,NA,NA,NA,NA,Arctic Ocean,2011-05-09,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,sea ice,NA,NA,NA,NA,NA,NA,20,21.23,NA,SRA,81,Not inferred
SRR1705988,SRX806241,SRS788027,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,90336,7494581,75.101,-92.643,0,NA,NA,NA,NA,Arctic Ocean,2011-05-09,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,sea ice,NA,NA,NA,NA,NA,NA,20,21.39,NA,SRA,83,Not inferred
SRR1705989,SRX806242,SRS788030,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,468252,44460897,75.069,-97.087,0,NA,NA,NA,NA,Arctic Ocean,2011-05-12,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,sea ice,NA,NA,NA,NA,NA,NA,21,21.35,NA,SRA,95,Not inferred
SRR1705990,SRX806243,SRS788031,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,345976,34075117,75.93,-97.25,0,NA,NA,NA,NA,Arctic Ocean,2011-05-15,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,sea ice,NA,NA,NA,NA,NA,NA,22,21.66,NA,SRA,98,Not inferred
SRR1705991,SRX806244,SRS788032,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,509458,52340606,75.426,-93.712,0,NA,NA,NA,NA,Arctic Ocean,2011-05-17,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,sea ice,NA,NA,NA,NA,NA,NA,22,21.76,NA,SRA,103,Not inferred
SRR1705992,SRX806245,SRS788035,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,528489,54823757,75.529,-93.147,0,NA,NA,NA,NA,Arctic Ocean,2011-05-17,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,sea ice,NA,NA,NA,NA,NA,NA,23,21.73,NA,SRA,104,Not inferred
SRR1705993,SRX806246,SRS787995,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,205417,27755367,74.723,-95.116,0,NA,NA,NA,NA,Arctic Ocean,2011-05-06,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,25,22.51,NA,SRA,135,Not inferred
SRR1705994,SRX806247,SRS787994,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,451503,76589003,74.843,-101.095,0,NA,NA,NA,NA,Arctic Ocean,2011-05-07,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,34,24.03,NA,SRA,170,Not inferred
SRR1705995,SRX806248,SRS787996,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,443899,62341040,74.125,-101.343,0,NA,NA,NA,NA,Arctic Ocean,2011-05-07,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,29,23.25,NA,SRA,140,Not inferred
SRR1705996,SRX806249,SRS787997,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,415601,71261040,74.101,-100.159,0,NA,NA,NA,NA,Arctic Ocean,2011-05-08,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,35,24.33,NA,SRA,171,Not inferred
SRR1705997,SRX806250,SRS788002,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,450204,70331333,75.369,-93.157,0,NA,NA,NA,NA,Arctic Ocean,2011-05-09,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,35,24.3,NA,SRA,156,Not inferred
SRR1705998,SRX806251,SRS788004,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,466848,78058447,75.2,-92.95,0,NA,NA,NA,NA,Arctic Ocean,2011-05-09,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,34,24.03,NA,SRA,167,Not inferred
SRR1705999,SRX806252,SRS788006,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,180879,14481582,75.101,-92.643,0,NA,NA,NA,NA,Arctic Ocean,2011-05-09,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,19,20.92,NA,SRA,80,Not inferred
SRR1706000,SRX806253,SRS788007,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,847487,112485433,75.019,-97.565,0,NA,NA,NA,NA,Arctic Ocean,2011-05-12,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,27,22.92,NA,SRA,133,Not inferred
SRR1706001,SRX806254,SRS788011,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,307369,44644895,75.426,-93.712,0,NA,NA,NA,NA,Arctic Ocean,2011-05-17,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,27,22.84,NA,SRA,145,Not inferred
SRR1706002,SRX806255,SRS788012,266338,NA,Seawater and sea ice Metagenome,2015-07-08,ION_TORRENT,173595,14326913,75.529,-93.147,0,NA,NA,NA,NA,Arctic Ocean,2011-05-17,ocean,NA,"ocean,sea",NA,petroleum,emulsion,NA,NA,NA,surface water,"sea ice,sea water",NA,NA,NA,NA,NA,NA,19,21.01,NA,SRA,83,Not inferred
SRR1971619,SRX993393,SRS617439,248084,17051217,Hakon Mosby Mud Volcano Targeted Locus (Loci),2016-04-14,ILLUMINA,33295829,7191899064,72.001,14.719,NA,8.2,NA,35,NA,Atlantic Ocean,2003-01-07,marine benthic,soil,sea,NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,deep sea,NA,NA,92,35.44,NA,SRA,216,No
SRR1971620,SRX993394,SRS617440,"593905,417962,348753,248084","30148503,28894102,17051217",Hakon Mosby Mud Volcano Targeted Locus (Loci),2015-06-20,ILLUMINA,23030397,4974565752,72.005,14.726,NA,8.2,NA,35,NA,Atlantic Ocean,2003-02-07,marine benthic,soil,sea,NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,deep sea,NA,NA,94,36.01,NA,SRA,216,No
SRR1971621,SRX993395,SRS617441,"593905,417962,348753,248084","30148503,28894102,17051217",Hakon Mosby Mud Volcano Targeted Locus (Loci),2015-06-20,ILLUMINA,20591603,4447786248,72,14.726,NA,8.2,NA,35,NA,Atlantic Ocean,2003-05-07,marine benthic,soil,sea,NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,deep sea,NA,NA,94,36.37,NA,SRA,216,No
SRR1971622,SRX993396,SRS617444,"348753,2481","28894102,17",Hakon Mosby Mud Volcano Targeted Locus (Loci),2015-06-20,ILLUMINA,10348204,2235212064,72.003,14.728,NA,8.2,NA,35,NA,Atlantic Ocean,2003-11-07,marine benthic,soil,sea,NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,deep sea,NA,NA,94,36.11,NA,SRA,216,No
SRR1971623,SRX993397,SRS617432,248084,17051217,Hakon Mosby Mud Volcano Targeted Locus (Loci),2016-04-14,ILLUMINA,69441518,14999367888,72.003,14.732,NA,8.2,NA,35,NA,Atlantic Ocean,2010-09-26,"marine benthic,ocean",soil,"ocean,sea",NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,deep sea,NA,NA,94,36.21,NA,SRA,216,No
SRR1971624,SRX993398,SRS617433,248084,17051217,Hakon Mosby Mud Volcano Targeted Locus (Loci),2016-04-14,ILLUMINA,4E+06,8.64E+08,72.003,14.732,NA,8.2,NA,35,NA,Atlantic Ocean,2010-09-28,"marine benthic,ocean",soil,"ocean,sea",NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,deep sea,NA,NA,95,36.75,NA,SRA,216,No
SRR1971625,SRX993399,SRS617437,248084,17051217,Hakon Mosby Mud Volcano Targeted Locus (Loci),2016-04-14,ILLUMINA,15402223,3326880168,72.004,14.73,NA,8.2,NA,35,NA,Atlantic Ocean,2010-02-10,marine benthic,soil,sea,NA,NA,NA,NA,"marine sediment,sediment",NA,NA,NA,NA,NA,NA,deep sea,NA,NA,96,36.93,NA,SRA,216,No
SRR3233381,SRX1639065,SRS1345674,310639,NA,ocean bacteria Metagenomic assembly,2016-03-18,ILLUMINA,103488281,20697656200,65.43,-168.57,NA,NA,NA,NA,NA,Arctic Ocean,2013-08-01,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,36.13,NA,SRA,200,No
SRR3233383,SRX1639083,SRS1345691,310639,NA,ocean bacteria Metagenomic assembly,2016-03-18,ILLUMINA,148613003,29722600600,72.47,-164.53,NA,NA,NA,NA,NA,Arctic Ocean,2013-08-02,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,36.15,NA,SRA,200,No
