library_id,project_id,sample_id,BioprojectID,PubmedID,project_name,creation_date,seq_platform,sequence_count,basepairs_count,sample_latitude,sample_longitude,sample_depth,sample_pH,sample_temp,sample_salinity,sample_location_country,sample_location_ocean_sea,collection_date,MarMDB_biome,MarMDB_material,MarMDB_geographic_feature,MarMDB_anthropogenic_material,MarMDB_organic_material,MarMDB_other_material,MarMDB_rock_type,MarMDB_sediment,MarMDB_constructed_structures,MarMDB_water_location,MarMDB_water_type,MarMDB_anthropogenic_phenomenon,MarMDB_marine_ecosystem,MarMDB_marine_water_body,MarMDB_oceanic_zone,MarMDB_oceanographic_phenomena,MarMDB_host_name,quality_above_30_SRA,mean_quality_SRA,drisee_score_raw_MGRAST,source_database,average_length,assembled
SRR3989118,SRX1990804,SRS1593804,330320,NA,Marine eukaryotic phytoplankton communities from the South Atlantic Ocean - 30m ANT-15 Metagenome metagenome,2016-07-30,ILLUMINA,55491695,16647508500,78.8697,8.1122,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-20,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,30.1,NA,SRA,300,No
SRR3989119,SRX1990805,SRS1593804,330320,NA,Marine eukaryotic phytoplankton communities from the South Atlantic Ocean - 30m ANT-15 Metagenome metagenome,2016-07-30,ILLUMINA,45360745,13608223500,78.8697,8.1122,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-20,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,30.48,NA,SRA,300,No
SRR3989120,SRX1990806,SRS1593804,330320,NA,Marine eukaryotic phytoplankton communities from the South Atlantic Ocean - 30m ANT-15 Metagenome metagenome,2016-07-30,ILLUMINA,63059885,18917965500,78.8697,8.1122,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-20,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,30.67,NA,SRA,300,No
SRR4004175,SRX2004322,SRS1610339,337945,NA,Winter Marine Metagenome CFL,2016-11-21,ILLUMINA,156893231,31378646200,71.622,-126.067,NA,NA,NA,NA,NA,Arctic Ocean,2007-12-13,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,surface water,NA,NA,NA,NA,NA,NA,NA,62,26.83,NA,SRA,200,No
SRR5248168,SRX2554356,SRS1972023,366134,NA,Marine eukaryotic phytoplankton communities from the Norwegian Sea - 10m ARK-5M Metagenome metagenome,2017-02-12,ILLUMINA,62447038,18734111400,71.2008,8.8666,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-18,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,31.65,NA,SRA,300,No
SRR5248169,SRX2554357,SRS1972023,366134,NA,Marine eukaryotic phytoplankton communities from the Norwegian Sea - 10m ARK-5M Metagenome metagenome,2017-02-12,ILLUMINA,59430611,17829183300,71.2008,8.8666,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-18,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,30.2,NA,SRA,300,No
SRR5248170,SRX2554358,SRS1972023,366134,NA,Marine eukaryotic phytoplankton communities from the Norwegian Sea - 10m ARK-5M Metagenome metagenome,2017-02-12,ILLUMINA,51063717,15319115100,71.2008,8.8666,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-18,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,30.11,NA,SRA,300,No
SRR5248171,SRX2554359,SRS1972023,366134,NA,Marine eukaryotic phytoplankton communities from the Norwegian Sea - 10m ARK-5M Metagenome metagenome,2017-02-12,ILLUMINA,52052042,15615612600,71.2008,8.8666,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-18,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,30.31,NA,SRA,300,No
SRR5248176,SRX2554364,SRS1972028,366135,NA,Marine eukaryotic phytoplankton communities from the Norwegian Sea - 20m ARK-7M Metagenome metagenome,2017-02-12,ILLUMINA,59104766,17731429800,73.0188,9.8566,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-18,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,31.16,NA,SRA,300,No
SRR5248177,SRX2554365,SRS1972028,366135,NA,Marine eukaryotic phytoplankton communities from the Norwegian Sea - 20m ARK-7M Metagenome metagenome,2017-02-12,ILLUMINA,50368236,15110470800,73.0188,9.8566,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-18,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,30.75,NA,SRA,300,No
SRR5248178,SRX2554366,SRS1972028,366135,NA,Marine eukaryotic phytoplankton communities from the Norwegian Sea - 20m ARK-7M Metagenome metagenome,2017-02-12,ILLUMINA,56017414,16805224200,73.0188,9.8566,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-18,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,31.12,NA,SRA,300,No
SRR5819238,SRX2997165,SRS2348345,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB2_152 metagenome,2017-07-12,ILLUMINA,97794029,29533796758,73.2247,-150.2247,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-09,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,35.23,NA,SRA,302,No
SRR5819239,SRX2997166,SRS2348346,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB4_134 metagenome,2017-07-12,ILLUMINA,112319278,33920421956,75.2588,-156.0227,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-07,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,35.21,NA,SRA,302,No
SRR5819240,SRX2997167,SRS2348347,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB2_150 metagenome,2017-07-12,ILLUMINA,104976818,31702999036,73.2247,-150.2247,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-09,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,35.21,NA,SRA,302,No
SRR5819241,SRX2997168,SRS2348348,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB2_154 metagenome,2017-07-12,ILLUMINA,97186250,29350247500,73.2247,-150.2247,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-09,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,34.87,NA,SRA,302,No
SRR5819381,SRX2997310,SRS2348489,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB4_138 metagenome,2017-07-12,ILLUMINA,80720496,24377589792,75.235,-150.0691,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-08,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,35.28,NA,SRA,302,No
SRR5819383,SRX2997311,SRS2348491,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB8_126 metagenome,2017-07-12,ILLUMINA,113082321,34150860942,77.0991,-150.2252,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-06,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,35,NA,SRA,302,No
SRR5819384,SRX2997313,SRS2348492,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB4_136 metagenome,2017-07-12,ILLUMINA,101597040,30682306080,75.235,-150.0691,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-08,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,35.47,NA,SRA,302,No
SRR5819552,SRX2997471,SRS2348651,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB8_130 metagenome,2017-07-12,ILLUMINA,108641176,32809635152,77.0991,-150.2252,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-06,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,35.12,NA,SRA,302,No
SRR5819594,SRX2997513,SRS2348673,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB11_86 metagenome,2017-07-12,ILLUMINA,100585684,30376876568,79.2466,-150.0613,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-01,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,34.98,NA,SRA,302,No
SRR5819595,SRX2997514,SRS2348674,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB8_128 metagenome,2017-07-12,ILLUMINA,103575193,31279708286,77.0991,-150.2252,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-06,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,35.09,NA,SRA,302,No
SRR5819607,SRX2997526,SRS2348686,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB11_88 metagenome,2017-07-12,ILLUMINA,100615799,30385971298,79.2466,-150.0613,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-01,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,35.46,NA,SRA,302,No
SRR5819754,SRX2997664,SRS2348820,NA,NA,Marine microbial communities from western Arctic Ocean - ArcticOcean_MG_CB11_90 metagenome,2017-07-12,ILLUMINA,109463963,33058116826,79.2466,-150.0613,NA,NA,NA,NA,NA,Arctic Ocean,2015-10-01,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,35.29,NA,SRA,302,No
SRR5819818,SRX2997722,SRS2348864,NA,NA,Marine eukaryotic phytoplankton communities from Arctic Ocean - Arctic Ocean- Svalbard ARC20M Metagenome metagenome,2017-07-13,ILLUMINA,200880219,60665826138,78.8697,8.1122,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-20,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,34.48,NA,SRA,302,No
SRR5819848,SRX2997752,SRS2348894,NA,NA,Marine eukaryotic phytoplankton communities from Arctic Ocean - Arctic Ocean - Greenland ARC118M Metagenome metagenome,2017-07-12,ILLUMINA,163673219,49429312138,79.0225,-9.5247,NA,NA,NA,NA,NA,Atlantic Ocean,2012-07-06,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,34.9,NA,SRA,302,No
SRR5819968,SRX2997872,SRS2348992,NA,NA,Marine eukaryotic phytoplankton communities from Arctic Ocean - Fram Strait ARC3M Metagenome metagenome,2017-07-13,ILLUMINA,189775062,57312068724,69.2303,7.7302,NA,NA,NA,NA,NA,Atlantic Ocean,2012-06-18,ocean,NA,"ocean,sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,35.16,NA,SRA,302,No
SRR5819969,SRX2997873,SRS2348993,NA,NA,Marine eukaryotic phytoplankton communities from Arctic Ocean - Arctic Ocean ARC135M Metagenome metagenome,2017-07-13,ILLUMINA,172380242,52058833084,78.8669,-3.2286,NA,NA,NA,NA,NA,Atlantic Ocean,2012-07-09,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,34.72,NA,SRA,302,No
mgm4441621.3,mgp7,mgs21999,NA,NA,Ocean Viruses,2008-10-21,LS454,688590,68276453,70.6933,-136.4233,NA,NA,NA,NA,NA,Arctic Ocean,2002-10-01,marine salt marsh,soil,park,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,MGRAST,99,No
mgm4441622.3,mgp7,mgs22110,NA,NA,Ocean Viruses,2008-10-21,LS454,688590,68276453,73.1617,159.4467,NA,NA,NA,NA,NA,Arctic Ocean,2002-09-01,NA,NA,"bay,beach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,MGRAST,99,No
mgm4455111.3,mgp10947,mgs347789,NA,NA,Methane-rich Arctic Ocean Sediments,2011-02-24,LS454,1516601,378366946,71.4778,-152.0614,2.6,NA,NA,NA,NA,Arctic Ocean,2009-09-25,marine sponge reef,NA,NA,NA,organic material,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,MGRAST,249,No
mgm4455112.3,mgp10947,mgs347783,NA,NA,Methane-rich Arctic Ocean Sediments,2011-02-24,LS454,1791196,609474266,71.4778,-152.0614,0.9,NA,NA,NA,NA,Arctic Ocean,2009-09-25,"estuarine,ocean",NA,"bay,ocean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,MGRAST,340,No
mgm4455113.3,mgp10947,mgs347780,NA,NA,Methane-rich Arctic Ocean Sediments,2011-02-24,LS454,1631314,566891433,71.4778,-152.0614,0.2,NA,NA,NA,NA,Arctic Ocean,2009-09-25,NA,soil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,coral reef,NA,NA,NA,NA,NA,NA,0,MGRAST,348,No
mgm4455114.3,mgp10947,mgs347786,NA,NA,Methane-rich Arctic Ocean Sediments,2011-02-24,LS454,2599858,1020334630,71.4778,-152.0614,1.7,NA,NA,NA,NA,Arctic Ocean,2009-09-25,NA,NA,NA,NA,organic material,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,MGRAST,392,No
mgm4467008.3,mgp10947,mgs347792,NA,NA,Methane-rich Arctic Ocean Sediments,2011-06-24,LS454,1511728,454065333,71.4778,-152.0614,4.85,NA,NA,NA,NA,Arctic Ocean,2009-09-25,NA,NA,NA,NA,NA,NA,NA,sediment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195,MGRAST,300,No
mgm4504402.3,mgp2397,mgs80501,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,197338,16001880,75.364,-92.966,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-09,NA,NA,NA,NA,organic material,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.609,MGRAST,81,Not inferred
mgm4504403.3,mgp2397,mgs80504,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,90336,7494581,75.101,-92.643,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-09,"marine benthic,ocean",NA,ocean,NA,NA,NA,NA,sediment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,MGRAST,83,Not inferred
mgm4504404.3,mgp2397,mgs80507,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,468252,44460897,75.069,-97.087,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-12,marine benthic,NA,sea,NA,NA,NA,NA,sediment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.706,MGRAST,95,Not inferred
mgm4504405.3,mgp2397,mgs80510,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,345976,34075117,75.93,-97.25,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-15,"marine benthic,marine coral reef",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,coral reef,NA,marine benthic feature,NA,NA,NA,NA,4.186,MGRAST,98,Not inferred
mgm4504406.3,mgp2397,mgs80513,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,509458,52340606,75.426,-93.712,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-17,estuarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,estuary,NA,NA,NA,NA,NA,NA,3.279,MGRAST,103,Not inferred
mgm4504407.3,mgp2397,mgs80516,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,528489,54823757,75.529,-93.147,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-17,mediterranean sea,NA,sea,NA,NA,NA,NA,NA,NA,NA,sea water,NA,NA,NA,NA,NA,NA,NA,NA,4.513,MGRAST,104,Not inferred
mgm4504408.3,mgp2397,mgs80483,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,450204,70331333,75.369,-93.157,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-09,marine salt marsh,NA,"sea,shore",NA,NA,NA,NA,sediment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.891,MGRAST,156,Not inferred
mgm4504409.3,mgp2397,mgs80486,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,466848,78058447,75.2,-92.95,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,coral reef,NA,NA,NA,NA,NA,NA,2.919,MGRAST,167,Not inferred
mgm4504410.3,mgp2397,mgs80489,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,180879,14481582,75.101,-92.643,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-09,NA,NA,"bay,beach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,MGRAST,80,Not inferred
mgm4504411.3,mgp2397,mgs80492,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,847487,112485433,75.019,-97.565,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-12,NA,NA,NA,NA,organic material,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.117,MGRAST,133,Not inferred
mgm4504412.3,mgp2397,mgs80495,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,307369,44644895,75.426,-93.712,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-17,NA,NA,sea,NA,NA,NA,NA,sediment,NA,NA,NA,NA,coral reef,NA,NA,NA,NA,NA,NA,1.434,MGRAST,145,Not inferred
mgm4504413.3,mgp2397,mgs80498,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,173595,14326913,75.529,-93.147,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-17,NA,NA,sea,NA,organic material,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.564,MGRAST,83,Not inferred
mgm4504414.3,mgp2397,mgs80471,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,205417,27755367,74.723,-95.116,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-06,NA,NA,NA,NA,organic material,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,MGRAST,135,Not inferred
mgm4504415.3,mgp2397,mgs80474,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,451503,76589003,74.843,-101.095,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-07,ocean,NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,coral reef,NA,NA,NA,NA,NA,NA,2.493,MGRAST,170,Not inferred
mgm4504416.3,mgp2397,mgs80477,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,443899,62341040,74.125,-101.343,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-07,marine coral reef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,coral reef,NA,NA,NA,NA,NA,NA,4.165,MGRAST,140,Not inferred
mgm4504417.3,mgp2397,mgs80480,NA,NA,PERD-Resolute_Yr1,2012-10-15,ION TORRENT,415601,71261040,74.101,-100.159,NA,NA,NA,NA,Canada,Arctic Ocean,2011-05-08,NA,NA,NA,NA,biofilm material,NA,rock,NA,NA,NA,NA,NA,NA,NA,intertidal zone,NA,NA,NA,NA,2.968,MGRAST,171,Not inferred
mgm4537102.3,mgp6099,mgs134274,NA,NA,Arctic young sea ice and frost flower comparison,2013-10-02,ILLUMINA,9882191,998101291,71.3682,-156.6978,0,NA,NA,NA,United States of America,Arctic Ocean,2010-04-21,marine bathyal zone,NA,NA,NA,NA,NA,NA,sediment,NA,NA,NA,NA,NA,NA,bathyal zone,continental slope,NA,NA,NA,8.533,MGRAST,101,No
mgm4537103.3,mgp6099,mgs134274,NA,NA,Arctic young sea ice and frost flower comparison,2013-10-02,ILLUMINA,9882191,998101291,71.3682,-156.6978,0,NA,NA,NA,United States of America,Arctic Ocean,2010-04-21,marine benthic,NA,sea,NA,NA,NA,rock,sediment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.533,MGRAST,101,No
mgm4537104.3,mgp6099,mgs134278,NA,NA,Arctic young sea ice and frost flower comparison,2013-10-02,ILLUMINA,21012180,2122230180,71.3682,-156.6978,0,NA,NA,NA,United States of America,Arctic Ocean,2010-04-21,"marine hydrothermal vent,ocean",NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hydrothermal vent,NA,NA,NA,NA,5.381,MGRAST,101,No
mgm4537105.3,mgp6099,mgs134278,NA,NA,Arctic young sea ice and frost flower comparison,2013-10-02,ILLUMINA,21012180,2122230180,71.3682,-156.6978,0,NA,NA,NA,United States of America,Arctic Ocean,2010-04-21,NA,NA,sea,NA,organic material,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89,MGRAST,101,No
mgm4720007.3,mgp20252,SAMEA3275564,NA,NA,Ocean Sampling Day,2016-10-07,ILLUMINA,1639410,311563433,74.31,-20.3043,0,NA,NA,NA,NA,Atlantic Ocean,2014-06-21,"neritic epipelagic zone,ocean",NA,ocean,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,epipelagic zone,NA,NA,NA,NA,3.969,MGRAST,190,No
mgm4720023.3,mgp20252,SAMEA3275562,NA,NA,Ocean Sampling Day,2016-10-07,ILLUMINA,1269374,267180819,74.31,-20.3043,2,NA,NA,NA,NA,Atlantic Ocean,2014-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,coral reef,NA,NA,NA,NA,NA,NA,4.278,MGRAST,210,No
mgm4720043.3,mgp20252,SAMEA3275506,NA,NA,Ocean Sampling Day,2016-10-07,ILLUMINA,1746171,358365711,78.4533,-2.8297,5,NA,NA,NA,NA,Atlantic Ocean,2014-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,coral reef,NA,NA,NA,NA,NA,NA,3.533,MGRAST,205,No
mgm4720074.3,mgp20252,SAMEA3275543,NA,NA,Ocean Sampling Day,2016-10-07,ILLUMINA,1483482,231954940,69.0233,-105.3434,4.12,NA,NA,NA,NA,Atlantic Ocean,2014-06-21,marine hydrothermal vent,NA,sea,NA,NA,NA,NA,"sediment,terrigenous sediment",NA,NA,NA,NA,NA,coastal water body,hydrothermal vent,NA,NA,NA,NA,8.393,MGRAST,156,No
mgm4730099.3,mgp21258,mgs556204,NA,NA,2016rockMeta,2017-01-05,ILLUMINA,81446062,12298355362,78.5714,11.4114,NA,NA,NA,NA,Norway,Atlantic Ocean,2016-07-25,ocean,NA,"ocean,sea",NA,NA,NA,NA,sediment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MGRAST,151,No
mgm4730100.3,mgp21258,mgs556210,NA,NA,2016rockMeta,2017-01-05,ILLUMINA,61823608,9335364808,78.5714,11.4114,NA,NA,NA,NA,Norway,Atlantic Ocean,2016-07-25,NA,NA,bay,NA,NA,NA,NA,sediment,NA,NA,NA,NA,estuary,NA,NA,NA,NA,NA,NA,NA,MGRAST,151,No
mgm4730101.3,mgp21258,mgs556207,NA,NA,2016rockMeta,2017-01-05,ILLUMINA,67749940,10230240940,78.5714,11.4114,NA,NA,NA,NA,Norway,Atlantic Ocean,2016-07-25,marine pelagic,NA,sea,NA,NA,NA,NA,NA,NA,NA,sea water,NA,NA,NA,NA,NA,NA,NA,NA,NA,MGRAST,151,No
mgm4819331.3,mgp87267,mgs704655,NA,NA,whale_metagenome,2018-11-08,ILLUMINA,31312995,4492550701,72.2906,-155.7886,NA,NA,NA,NA,United States of America,Arctic Ocean,2015-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Whale,NA,NA,NA,MGRAST,143,No
mgm4819337.3,mgp87267,mgs704661,NA,NA,whale_metagenome,2018-11-08,ILLUMINA,27491555,3891837060,74.2906,-153.7886,NA,NA,NA,NA,United States of America,Arctic Ocean,2015-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Whale,NA,NA,NA,MGRAST,142,No
mgm4819343.3,mgp87267,mgs704664,NA,NA,whale_metagenome,2018-11-08,ILLUMINA,33110671,4368662385,75.2906,-152.7886,NA,NA,NA,NA,United States of America,Arctic Ocean,2015-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Whale,NA,NA,NA,MGRAST,132,No
mgm4819345.3,mgp87267,mgs704658,NA,NA,whale_metagenome,2018-11-08,ILLUMINA,32188294,4246819677,73.2906,-154.7886,NA,NA,NA,NA,United States of America,Arctic Ocean,2015-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Whale,NA,NA,NA,MGRAST,132,No
mgm4819347.3,mgp87267,mgs704667,NA,NA,whale_metagenome,2018-11-08,ILLUMINA,32220316,4465364585,76.2906,-151.7886,NA,NA,NA,NA,United States of America,Arctic Ocean,2015-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Whale,NA,NA,NA,MGRAST,139,No